,time,HR
0,00:00:00,87.0
1,00:01:00,91.0
2,00:02:00,90.0
3,00:03:00,88.0
4,00:04:00,86.0
5,00:05:00,89.0
6,00:06:00,86.0
7,00:07:00,85.0
8,00:08:00,81.0
9,00:09:00,88.0
10,00:10:00,89.0
11,00:11:00,90.0
12,00:12:00,88.0
13,00:13:00,89.0
14,00:14:00,83.0
15,00:15:00,93.0
16,00:16:00,101.0
17,00:17:00,97.0
18,00:18:00,83.0
19,00:19:00,84.0
20,00:20:00,82.0
21,00:21:00,77.0
22,00:22:00,78.0
23,00:23:00,76.0
24,00:24:00,78.0
25,00:25:00,78.0
26,00:26:00,70.0
27,00:27:00,70.0
28,00:28:00,75.0
29,00:29:00,77.0
30,00:30:00,78.0
31,00:31:00,77.0
32,00:32:00,77.0
33,00:33:00,79.0
34,00:34:00,77.0
35,00:35:00,78.0
36,00:36:00,78.0
37,00:37:00,74.0
38,00:38:00,78.0
39,00:39:00,84.0
40,00:40:00,76.0
41,00:41:00,81.0
42,00:42:00,80.0
43,00:43:00,82.0
44,00:44:00,81.0
45,00:45:00,77.0
46,00:46:00,77.0
47,00:47:00,76.0
48,00:48:00,89.0
49,00:49:00,75.0
50,00:50:00,73.0
51,00:51:00,70.0
52,00:52:00,70.0
53,00:53:00,68.0
54,00:54:00,69.0
55,00:55:00,68.0
56,00:56:00,67.0
57,00:57:00,68.0
58,00:58:00,67.0
59,00:59:00,66.0
60,01:00:00,67.0
61,01:01:00,66.0
62,01:02:00,67.0
63,01:03:00,68.0
64,01:04:00,67.0
65,01:05:00,68.0
66,01:06:00,66.0
67,01:07:00,67.0
68,01:08:00,66.0
69,01:09:00,65.0
70,01:10:00,65.0
71,01:11:00,64.0
72,01:12:00,65.0
73,01:13:00,64.0
74,01:14:00,64.0
75,01:15:00,64.0
76,01:16:00,64.0
77,01:17:00,64.0
78,01:18:00,63.0
79,01:19:00,62.0
80,01:20:00,63.0
81,01:21:00,62.0
82,01:22:00,63.0
83,01:23:00,62.0
84,01:24:00,62.0
85,01:25:00,59.0
86,01:26:00,61.0
87,01:27:00,61.0
88,01:28:00,61.0
89,01:29:00,61.0
90,01:30:00,61.0
91,01:31:00,61.0
92,01:32:00,61.0
93,01:33:00,60.0
94,01:34:00,59.0
95,01:35:00,60.0
96,01:36:00,59.0
97,01:37:00,60.0
98,01:38:00,60.0
99,01:39:00,60.0
100,01:40:00,59.0
101,01:41:00,59.0
102,01:42:00,58.0
103,01:43:00,58.0
104,01:44:00,58.0
105,01:45:00,57.0
106,01:46:00,58.0
107,01:47:00,59.0
108,01:48:00,58.0
109,01:49:00,59.0
110,01:50:00,58.0
111,01:51:00,58.0
112,01:52:00,57.0
113,01:53:00,58.0
114,01:54:00,57.0
115,01:55:00,58.0
116,01:56:00,58.0
117,01:57:00,58.0
118,01:58:00,57.0
119,01:59:00,57.0
120,02:00:00,58.0
121,02:01:00,58.0
122,02:02:00,57.0
123,02:03:00,57.0
124,02:04:00,57.0
125,02:05:00,56.0
126,02:06:00,57.0
127,02:07:00,55.0
128,02:08:00,55.0
129,02:09:00,55.0
130,02:10:00,54.0
131,02:11:00,57.0
132,02:12:00,66.0
133,02:13:00,53.0
134,02:14:00,56.0
135,02:15:00,57.0
136,02:16:00,57.0
137,02:17:00,57.0
138,02:18:00,58.0
139,02:19:00,61.0
140,02:20:00,59.0
141,02:21:00,58.0
142,02:22:00,58.0
143,02:23:00,59.0
144,02:24:00,59.0
145,02:25:00,63.0
146,02:26:00,60.0
147,02:27:00,60.0
148,02:28:00,61.0
149,02:29:00,60.0
150,02:30:00,61.0
151,02:31:00,61.0
152,02:32:00,61.0
153,02:33:00,60.0
154,02:34:00,62.0
155,02:35:00,62.0
156,02:36:00,64.0
157,02:37:00,69.0
158,02:38:00,68.0
159,02:39:00,56.0
160,02:40:00,57.0
161,02:41:00,57.0
162,02:42:00,57.0
163,02:43:00,57.0
164,02:44:00,58.0
165,02:45:00,58.0
166,02:46:00,58.0
167,02:47:00,58.0
168,02:48:00,57.0
169,02:49:00,57.0
170,02:50:00,58.0
171,02:51:00,58.0
172,02:52:00,61.0
173,02:53:00,58.0
174,02:54:00,57.0
175,02:55:00,58.0
176,02:56:00,57.0
177,02:57:00,58.0
178,02:58:00,57.0
179,02:59:00,57.0
180,03:00:00,58.0
181,03:01:00,57.0
182,03:02:00,57.0
183,03:03:00,59.0
184,03:04:00,55.0
185,03:05:00,57.0
186,03:06:00,56.0
187,03:07:00,57.0
188,03:08:00,57.0
189,03:09:00,56.0
190,03:10:00,55.0
191,03:11:00,57.0
192,03:12:00,57.0
193,03:13:00,59.0
194,03:14:00,58.0
195,03:15:00,57.0
196,03:16:00,61.0
197,03:17:00,55.0
198,03:18:00,55.0
199,03:19:00,57.0
200,03:20:00,57.0
201,03:21:00,57.0
202,03:22:00,56.0
203,03:23:00,57.0
204,03:24:00,61.0
205,03:25:00,59.0
206,03:26:00,56.0
207,03:27:00,56.0
208,03:28:00,57.0
209,03:29:00,56.0
210,03:30:00,57.0
211,03:31:00,57.0
212,03:32:00,57.0
213,03:33:00,57.0
214,03:34:00,57.0
215,03:35:00,56.0
216,03:36:00,56.0
217,03:37:00,56.0
218,03:38:00,56.0
219,03:39:00,57.0
220,03:40:00,56.0
221,03:41:00,56.0
222,03:42:00,61.0
223,03:43:00,60.0
224,03:44:00,56.0
225,03:45:00,58.0
226,03:46:00,59.0
227,03:47:00,59.0
228,03:48:00,59.0
229,03:49:00,59.0
230,03:50:00,58.0
231,03:51:00,57.0
232,03:52:00,57.0
233,03:53:00,58.0
234,03:54:00,57.0
235,03:55:00,57.0
236,03:56:00,58.0
237,03:57:00,59.0
238,03:58:00,59.0
239,03:59:00,59.0
240,04:00:00,59.0
241,04:01:00,58.0
242,04:02:00,58.0
243,04:03:00,58.0
244,04:04:00,59.0
245,04:05:00,57.0
246,04:06:00,58.0
247,04:07:00,58.0
248,04:08:00,58.0
249,04:09:00,58.0
250,04:10:00,69.0
251,04:11:00,55.0
252,04:12:00,54.0
253,04:13:00,55.0
254,04:14:00,55.0
255,04:15:00,56.0
256,04:16:00,56.0
257,04:17:00,58.0
258,04:18:00,59.0
259,04:19:00,59.0
260,04:20:00,60.0
261,04:21:00,59.0
262,04:22:00,60.0
263,04:23:00,59.0
264,04:24:00,56.0
265,04:25:00,57.0
266,04:26:00,55.0
267,04:27:00,55.0
268,04:28:00,57.0
269,04:29:00,68.0
270,04:30:00,62.0
271,04:31:00,58.0
272,04:32:00,60.0
273,04:33:00,59.0
274,04:34:00,59.0
275,04:35:00,58.0
276,04:36:00,57.0
277,04:37:00,63.0
278,04:38:00,59.0
279,04:39:00,56.0
280,04:40:00,57.0
281,04:41:00,57.0
282,04:42:00,55.0
283,04:43:00,57.0
284,04:44:00,51.0
285,04:45:00,51.0
286,04:46:00,52.0
287,04:47:00,52.0
288,04:48:00,53.0
289,04:49:00,53.0
290,04:50:00,62.0
291,04:51:00,56.0
292,04:52:00,53.0
293,04:53:00,55.0
294,04:54:00,59.0
295,04:55:00,54.0
296,04:56:00,53.0
297,04:57:00,51.0
298,04:58:00,51.0
299,04:59:00,52.0
300,05:00:00,54.0
301,05:01:00,54.0
302,05:02:00,61.0
303,05:03:00,52.0
304,05:04:00,55.0
305,05:05:00,53.0
306,05:06:00,53.0
307,05:07:00,55.0
308,05:08:00,52.0
309,05:09:00,54.0
310,05:10:00,55.0
311,05:11:00,57.0
312,05:12:00,55.0
313,05:13:00,56.0
314,05:14:00,54.0
315,05:15:00,54.0
316,05:16:00,54.0
317,05:17:00,57.0
318,05:18:00,56.0
319,05:19:00,56.0
320,05:20:00,56.0
321,05:21:00,56.0
322,05:22:00,57.0
323,05:23:00,56.0
324,05:24:00,56.0
325,05:25:00,57.0
326,05:26:00,58.0
327,05:27:00,58.0
328,05:28:00,58.0
329,05:29:00,58.0
330,05:30:00,58.0
331,05:31:00,58.0
332,05:32:00,57.0
333,05:33:00,59.0
334,05:34:00,57.0
335,05:35:00,57.0
336,05:36:00,57.0
337,05:37:00,59.0
338,05:38:00,58.0
339,05:39:00,58.0
340,05:40:00,57.0
341,05:41:00,58.0
342,05:42:00,57.0
343,05:43:00,60.0
344,05:44:00,58.0
345,05:45:00,53.0
346,05:46:00,55.0
347,05:47:00,55.0
348,05:48:00,54.0
349,05:49:00,55.0
350,05:50:00,55.0
351,05:51:00,57.0
352,05:52:00,54.0
353,05:53:00,56.0
354,05:54:00,55.0
355,05:55:00,56.0
356,05:56:00,56.0
357,05:57:00,56.0
358,05:58:00,55.0
359,05:59:00,57.0
360,06:00:00,56.0
361,06:01:00,56.0
362,06:02:00,55.0
363,06:03:00,57.0
364,06:04:00,56.0
365,06:05:00,56.0
366,06:06:00,58.0
367,06:07:00,57.0
368,06:08:00,57.0
369,06:09:00,58.0
370,06:10:00,59.0
371,06:11:00,64.0
372,06:12:00,54.0
373,06:13:00,55.0
374,06:14:00,56.0
375,06:15:00,56.0
376,06:16:00,57.0
377,06:17:00,57.0
378,06:18:00,56.0
379,06:19:00,55.0
380,06:20:00,55.0
381,06:21:00,55.0
382,06:22:00,55.0
383,06:23:00,57.0
384,06:24:00,59.0
385,06:25:00,52.0
386,06:26:00,52.0
387,06:27:00,52.0
388,06:28:00,53.0
389,06:29:00,54.0
390,06:30:00,54.0
391,06:31:00,53.0
392,06:32:00,54.0
393,06:33:00,54.0
394,06:34:00,53.0
395,06:35:00,53.0
396,06:36:00,55.0
397,06:37:00,53.0
398,06:38:00,53.0
399,06:39:00,54.0
400,06:40:00,53.0
401,06:41:00,55.0
402,06:42:00,55.0
403,06:43:00,53.0
404,06:44:00,53.0
405,06:45:00,55.0
406,06:46:00,56.0
407,06:47:00,55.0
408,06:48:00,54.0
409,06:49:00,57.0
410,06:50:00,64.0
411,06:51:00,55.0
412,06:52:00,54.0
413,06:53:00,58.0
414,06:54:00,59.0
415,06:55:00,71.0
416,06:56:00,59.0
417,06:57:00,58.0
418,06:58:00,59.0
419,06:59:00,61.0
420,07:00:00,63.0
421,07:01:00,57.0
422,07:02:00,57.0
423,07:03:00,57.0
424,07:04:00,59.0
425,07:05:00,61.0
426,07:06:00,54.0
427,07:07:00,60.0
428,07:08:00,53.0
429,07:09:00,51.0
430,07:10:00,51.0
431,07:11:00,52.0
432,07:12:00,55.0
433,07:13:00,57.0
434,07:14:00,58.0
435,07:15:00,56.0
436,07:16:00,53.0
437,07:17:00,58.0
438,07:18:00,54.0
439,07:19:00,53.0
440,07:20:00,66.0
441,07:21:00,57.0
442,07:22:00,53.0
443,07:23:00,56.0
444,07:24:00,50.0
445,07:25:00,51.0
446,07:26:00,51.0
447,07:27:00,51.0
448,07:28:00,53.0
449,07:29:00,51.0
450,07:30:00,51.0
451,07:31:00,62.0
452,07:32:00,51.0
453,07:33:00,51.0
454,07:34:00,53.0
455,07:35:00,50.0
456,07:36:00,49.0
457,07:37:00,51.0
458,07:38:00,55.0
459,07:39:00,52.0
460,07:40:00,50.0
461,07:41:00,51.0
462,07:42:00,52.0
463,07:43:00,52.0
464,07:44:00,51.0
465,07:45:00,52.0
466,07:46:00,52.0
467,07:47:00,53.0
468,07:48:00,54.0
469,07:49:00,53.0
470,07:50:00,53.0
471,07:51:00,54.0
472,07:52:00,53.0
473,07:53:00,52.0
474,07:54:00,53.0
475,07:55:00,52.0
476,07:56:00,53.0
477,07:57:00,54.0
478,07:58:00,55.0
479,07:59:00,55.0
480,08:00:00,55.0
481,08:01:00,54.0
482,08:02:00,56.0
483,08:03:00,54.0
484,08:04:00,55.0
485,08:05:00,56.0
486,08:06:00,55.0
487,08:07:00,55.0
488,08:08:00,63.0
489,08:09:00,56.0
490,08:10:00,54.0
491,08:11:00,54.0
492,08:12:00,59.0
493,08:13:00,63.0
494,08:14:00,54.0
495,08:15:00,52.0
496,08:16:00,53.0
497,08:17:00,53.0
498,08:18:00,56.0
499,08:19:00,54.0
500,08:20:00,60.0
501,08:21:00,55.0
502,08:22:00,53.0
503,08:23:00,51.0
504,08:24:00,52.0
505,08:25:00,57.0
506,08:26:00,59.0
507,08:27:00,52.0
508,08:28:00,52.0
509,08:29:00,52.0
510,08:30:00,52.0
511,08:31:00,52.0
512,08:32:00,54.0
513,08:33:00,52.0
514,08:34:00,57.0
515,08:35:00,53.0
516,08:36:00,53.0
517,08:37:00,53.0
518,08:38:00,54.0
519,08:39:00,56.0
520,08:40:00,54.0
521,08:41:00,53.0
522,08:42:00,53.0
523,08:43:00,54.0
524,08:44:00,53.0
525,08:45:00,54.0
526,08:46:00,54.0
527,08:47:00,52.0
528,08:48:00,55.0
529,08:49:00,54.0
530,08:50:00,55.0
531,08:51:00,53.0
532,08:52:00,53.0
533,08:53:00,53.0
534,08:54:00,54.0
535,08:55:00,53.0
536,08:56:00,54.0
537,08:57:00,54.0
538,08:58:00,54.0
539,08:59:00,55.0
540,09:00:00,55.0
541,09:01:00,56.0
542,09:02:00,55.0
543,09:03:00,55.0
544,09:04:00,74.0
545,09:05:00,56.0
546,09:06:00,64.0
547,09:07:00,57.0
548,09:08:00,56.0
549,09:09:00,54.0
550,09:10:00,54.0
551,09:11:00,50.0
552,09:12:00,52.0
553,09:13:00,62.0
554,09:14:00,52.0
555,09:15:00,55.0
556,09:16:00,55.0
557,09:17:00,55.0
558,09:18:00,56.0
559,09:19:00,56.0
560,09:20:00,69.0
561,09:21:00,64.0
562,09:22:00,60.0
563,09:23:00,52.0
564,09:24:00,54.0
565,09:25:00,61.0
566,09:26:00,51.0
567,09:27:00,52.0
568,09:28:00,54.0
569,09:29:00,54.0
570,09:30:00,52.0
571,09:31:00,53.0
572,09:32:00,53.0
573,09:33:00,62.0
574,09:34:00,52.0
575,09:35:00,53.0
576,09:36:00,51.0
577,09:37:00,57.0
578,09:38:00,56.0
579,09:39:00,54.0
580,09:40:00,67.0
581,09:41:00,58.0
582,09:42:00,63.0
583,09:43:00,59.0
584,09:44:00,57.0
585,09:45:00,59.0
586,09:46:00,59.0
587,09:47:00,57.0
588,09:48:00,57.0
589,09:49:00,64.0
590,09:50:00,56.0
591,09:51:00,58.0
592,09:52:00,58.0
593,09:53:00,62.0
594,09:54:00,60.0
595,09:55:00,69.0
596,09:56:00,61.0
597,09:57:00,56.0
598,09:58:00,58.0
599,09:59:00,55.0
600,10:00:00,70.0
601,10:01:00,75.0
602,10:02:00,83.0
603,10:03:00,87.0
604,10:04:00,81.0
605,10:05:00,78.0
606,10:06:00,84.0
607,10:07:00,74.0
608,10:08:00,74.0
609,10:09:00,72.0
610,10:10:00,76.0
611,10:11:00,70.0
612,10:12:00,68.0
613,10:13:00,78.0
614,10:14:00,74.0
615,10:15:00,70.0
616,10:16:00,70.0
617,10:17:00,69.0
618,10:18:00,63.0
619,10:19:00,67.0
620,10:20:00,67.0
621,10:21:00,65.0
622,10:22:00,63.0
623,10:23:00,67.0
624,10:24:00,63.0
625,10:25:00,63.0
626,10:26:00,62.0
627,10:27:00,66.0
628,10:28:00,65.0
629,10:29:00,65.0
630,10:30:00,64.0
631,10:31:00,63.0
632,10:32:00,65.0
633,10:33:00,71.0
634,10:34:00,73.0
635,10:35:00,69.0
636,10:36:00,68.0
637,10:37:00,66.0
638,10:38:00,66.0
639,10:39:00,67.0
640,10:40:00,72.0
641,10:41:00,85.0
642,10:42:00,72.0
643,10:43:00,62.0
644,10:44:00,68.0
645,10:45:00,90.0
646,10:46:00,98.0
647,10:47:00,79.0
648,10:48:00,67.0
649,10:49:00,75.0
650,10:50:00,71.0
651,10:51:00,69.0
652,10:52:00,87.0
653,10:53:00,101.0
654,10:54:00,107.0
655,10:55:00,112.0
656,10:56:00,73.0
657,10:57:00,71.0
658,10:58:00,79.0
659,10:59:00,73.0
660,11:00:00,77.0
661,11:01:00,71.0
662,11:02:00,73.0
663,11:03:00,82.0
664,11:04:00,86.0
665,11:05:00,68.0
666,11:06:00,76.0
667,11:07:00,81.0
668,11:08:00,74.0
669,11:09:00,77.0
670,11:10:00,74.0
671,11:11:00,79.0
672,11:12:00,86.0
673,11:13:00,77.0
674,11:14:00,75.0
675,11:15:00,80.0
676,11:16:00,80.0
677,11:17:00,75.0
678,11:18:00,73.0
679,11:19:00,75.0
680,11:20:00,75.0
681,11:21:00,75.0
682,11:22:00,74.0
683,11:23:00,77.0
684,11:24:00,78.0
685,11:25:00,85.0
686,11:26:00,80.0
687,11:27:00,82.0
688,11:28:00,83.0
689,11:29:00,78.0
