,time,HR
690,11:30:00,84.0
691,11:31:00,85.0
692,11:32:00,81.0
693,11:33:00,81.0
694,11:34:00,81.0
695,11:35:00,82.0
696,11:36:00,85.0
697,11:37:00,84.0
698,11:38:00,82.0
699,11:39:00,81.0
700,11:40:00,85.0
701,11:41:00,83.0
702,11:42:00,82.0
703,11:43:00,84.0
704,11:44:00,78.0
705,11:45:00,76.0
706,11:46:00,78.0
707,11:47:00,80.0
708,11:48:00,82.0
709,11:49:00,78.0
710,11:50:00,75.0
711,11:51:00,77.0
712,11:52:00,76.0
713,11:53:00,79.0
714,11:54:00,81.0
715,11:55:00,76.0
716,11:56:00,79.0
717,11:57:00,75.0
718,11:58:00,75.0
719,11:59:00,78.0
720,12:00:00,77.0
721,12:01:00,77.0
722,12:02:00,87.0
723,12:03:00,95.0
724,12:04:00,89.0
725,12:05:00,90.0
726,12:06:00,95.0
727,12:07:00,82.0
728,12:08:00,88.0
729,12:09:00,92.0
730,12:10:00,90.0
731,12:11:00,91.0
732,12:12:00,94.0
733,12:13:00,84.0
734,12:14:00,85.0
735,12:15:00,93.0
736,12:16:00,95.0
737,12:17:00,94.0
738,12:18:00,95.0
739,12:19:00,91.0
740,12:20:00,90.0
741,12:21:00,97.0
742,12:22:00,90.0
743,12:23:00,83.0
744,12:24:00,87.0
745,12:25:00,101.0
746,12:26:00,94.0
747,12:27:00,90.0
748,12:28:00,99.0
749,12:29:00,97.0
750,12:30:00,99.0
751,12:31:00,101.0
752,12:32:00,97.0
753,12:33:00,99.0
754,12:34:00,101.0
755,12:35:00,95.0
756,12:36:00,98.0
757,12:37:00,90.0
758,12:38:00,99.0
759,12:39:00,84.0
760,12:40:00,92.0
761,12:41:00,92.0
762,12:42:00,88.0
763,12:43:00,88.0
764,12:44:00,88.0
765,12:45:00,87.0
766,12:46:00,88.0
767,12:47:00,87.0
768,12:48:00,83.0
769,12:49:00,84.0
770,12:50:00,87.0
771,12:51:00,87.0
772,12:52:00,89.0
773,12:53:00,85.0
774,12:54:00,85.0
775,12:55:00,84.0
776,12:56:00,85.0
777,12:57:00,84.0
778,12:58:00,93.0
779,12:59:00,92.0
780,13:00:00,99.0
781,13:01:00,89.0
782,13:02:00,86.0
783,13:03:00,90.0
784,13:04:00,90.0
785,13:05:00,86.0
786,13:06:00,86.0
787,13:07:00,84.0
788,13:08:00,85.0
789,13:09:00,88.0
790,13:10:00,91.0
791,13:11:00,89.0
792,13:12:00,86.0
793,13:13:00,87.0
794,13:14:00,87.0
795,13:15:00,88.0
796,13:16:00,89.0
797,13:17:00,90.0
798,13:18:00,92.0
799,13:19:00,87.0
800,13:20:00,86.0
801,13:21:00,88.0
802,13:22:00,89.0
803,13:23:00,87.0
804,13:24:00,92.0
805,15:10:00,88.0
806,15:11:00,92.0
807,15:12:00,97.0
808,15:13:00,99.0
809,15:14:00,101.0
810,15:15:00,100.0
811,15:16:00,96.0
812,15:17:00,96.0
813,15:18:00,90.0
814,15:19:00,89.0
815,15:20:00,101.0
816,15:21:00,95.0
817,15:22:00,101.0
818,15:23:00,101.0
819,15:24:00,85.0
820,15:25:00,94.0
821,15:26:00,87.0
822,15:27:00,89.0
823,15:28:00,92.0
824,15:29:00,91.0
825,15:30:00,94.0
826,15:31:00,89.0
827,15:32:00,86.0
828,15:33:00,92.0
829,15:34:00,93.0
830,15:35:00,86.0
831,15:36:00,87.0
832,15:37:00,77.0
833,15:38:00,82.0
834,15:39:00,82.0
835,15:40:00,83.0
836,15:41:00,83.0
837,15:42:00,79.0
838,15:43:00,93.0
839,15:44:00,93.0
840,15:45:00,110.0
841,15:46:00,95.0
842,15:47:00,93.0
843,15:48:00,92.0
844,15:49:00,97.0
845,15:50:00,104.0
846,15:51:00,101.0
847,15:52:00,92.0
848,15:53:00,104.0
849,15:54:00,109.0
850,15:55:00,107.0
851,15:56:00,104.0
852,15:57:00,106.0
853,15:58:00,100.0
854,15:59:00,100.0
855,16:00:00,105.0
856,16:01:00,104.0
857,16:02:00,100.0
858,16:03:00,97.0
859,16:04:00,100.0
860,16:05:00,92.0
861,16:06:00,90.0
862,16:07:00,93.0
863,16:08:00,94.0
864,16:09:00,94.0
865,16:10:00,93.0
866,16:11:00,90.0
867,16:12:00,92.0
868,16:13:00,98.0
869,16:14:00,90.0
870,16:15:00,97.0
871,16:16:00,98.0
872,16:17:00,94.0
873,16:18:00,94.0
874,16:19:00,93.0
875,16:20:00,98.0
876,16:21:00,99.0
877,16:22:00,104.0
878,16:23:00,99.0
879,16:24:00,97.0
880,16:25:00,97.0
881,16:26:00,103.0
882,16:27:00,99.0
883,16:28:00,89.0
884,16:29:00,97.0
885,16:30:00,95.0
886,16:31:00,91.0
887,16:32:00,94.0
888,16:33:00,96.0
889,16:34:00,94.0
890,16:35:00,98.0
891,16:36:00,94.0
892,16:37:00,90.0
893,16:38:00,95.0
894,16:39:00,96.0
895,16:40:00,91.0
896,16:41:00,98.0
897,16:42:00,91.0
898,16:43:00,90.0
899,16:44:00,94.0
900,16:45:00,96.0
901,16:46:00,90.0
902,16:47:00,102.0
903,16:48:00,109.0
904,16:49:00,105.0
905,16:50:00,102.0
906,16:51:00,91.0
907,16:52:00,101.0
908,16:53:00,102.0
909,16:54:00,100.0
910,16:55:00,101.0
911,16:56:00,97.0
912,16:57:00,90.0
913,16:58:00,97.0
914,16:59:00,100.0
915,17:00:00,100.0
916,17:01:00,104.0
917,17:02:00,100.0
918,17:03:00,97.0
919,17:04:00,102.0
920,17:05:00,94.0
921,17:06:00,96.0
922,17:07:00,91.0
923,17:08:00,87.0
924,17:09:00,86.0
925,17:10:00,91.0
926,17:11:00,93.0
927,17:12:00,93.0
928,17:13:00,92.0
929,17:14:00,89.0
930,17:15:00,98.0
931,17:16:00,91.0
932,17:17:00,89.0
933,17:18:00,94.0
934,17:19:00,96.0
935,17:20:00,93.0
936,17:21:00,85.0
937,17:22:00,91.0
938,17:23:00,90.0
939,17:24:00,97.0
940,17:25:00,97.0
941,17:26:00,100.0
942,17:27:00,94.0
943,17:28:00,89.0
944,17:29:00,103.0
945,17:30:00,94.0
946,17:31:00,92.0
947,17:32:00,93.0
948,17:33:00,96.0
949,17:34:00,99.0
950,17:35:00,97.0
951,17:36:00,99.0
952,17:37:00,104.0
953,17:38:00,104.0
954,17:39:00,96.0
955,17:40:00,108.0
956,17:41:00,108.0
957,17:42:00,110.0
958,17:43:00,102.0
959,17:44:00,110.0
960,17:45:00,109.0
961,17:46:00,111.0
962,17:47:00,103.0
963,17:48:00,101.0
964,17:49:00,102.0
965,17:50:00,99.0
966,17:51:00,104.0
967,17:52:00,101.0
968,17:53:00,100.0
969,17:54:00,97.0
970,17:55:00,98.0
971,17:56:00,102.0
972,17:57:00,99.0
973,17:58:00,101.0
974,17:59:00,104.0
975,18:00:00,103.0
976,18:01:00,101.0
977,18:02:00,106.0
978,18:03:00,108.0
979,18:04:00,114.0
980,18:05:00,112.0
981,18:06:00,104.0
982,18:07:00,104.0
983,18:08:00,105.0
984,18:09:00,108.0
985,18:10:00,102.0
986,18:11:00,113.0
987,18:12:00,112.0
988,18:13:00,121.0
989,18:14:00,121.0
990,18:15:00,115.0
991,18:16:00,116.0
992,18:17:00,115.0
993,18:18:00,112.0
994,18:19:00,114.0
995,18:20:00,125.0
996,18:21:00,111.0
997,18:22:00,113.0
998,18:23:00,117.0
999,18:24:00,116.0
1000,18:25:00,116.0
1001,18:26:00,104.0
1002,18:27:00,103.0
1003,18:28:00,113.0
1004,18:29:00,105.0
1005,18:30:00,98.0
1006,18:31:00,108.0
1007,18:32:00,112.0
1008,18:33:00,116.0
1009,18:34:00,120.0
1010,18:35:00,115.0
1011,18:36:00,104.0
1012,18:37:00,110.0
1013,18:38:00,112.0
1014,18:39:00,115.0
1015,18:40:00,112.0
1016,18:41:00,108.0
1017,18:42:00,106.0
1018,18:43:00,114.0
1019,18:44:00,109.0
1020,18:45:00,115.0
1021,18:46:00,108.0
1022,18:47:00,107.0
1023,18:48:00,113.0
1024,18:49:00,115.0
1025,18:50:00,115.0
1026,18:51:00,108.0
1027,18:52:00,113.0
1028,18:53:00,112.0
1029,18:54:00,113.0
1030,18:55:00,109.0
1031,18:56:00,102.0
1032,18:57:00,112.0
1033,18:58:00,108.0
1034,18:59:00,107.0
1035,19:00:00,114.0
1036,19:01:00,113.0
1037,19:02:00,104.0
1038,19:03:00,110.0
1039,19:04:00,115.0
1040,19:05:00,104.0
1041,19:06:00,104.0
1042,19:07:00,105.0
1043,19:08:00,102.0
1044,19:09:00,108.0
1045,19:10:00,98.0
1046,19:11:00,108.0
1047,19:12:00,115.0
1048,19:13:00,111.0
1049,19:14:00,107.0
1050,19:15:00,116.0
1051,19:16:00,111.0
1052,19:17:00,103.0
1053,19:18:00,103.0
1054,19:19:00,107.0
1055,19:20:00,109.0
1056,19:21:00,106.0
1057,19:22:00,107.0
1058,19:23:00,110.0
1059,19:24:00,108.0
1060,19:25:00,111.0
1061,19:26:00,118.0
1062,19:27:00,115.0
1063,19:28:00,116.0
1064,19:29:00,113.0
1065,19:30:00,115.0
1066,19:31:00,111.0
1067,19:32:00,120.0
1068,19:33:00,115.0
1069,19:34:00,110.0
1070,19:35:00,111.0
1071,19:36:00,114.0
1072,19:37:00,119.0
1073,19:38:00,114.0
1074,19:39:00,107.0
1075,19:40:00,115.0
1076,19:41:00,117.0
1077,19:42:00,110.0
1078,19:43:00,117.0
1079,19:44:00,107.0
1080,19:45:00,107.0
1081,19:46:00,108.0
1082,19:47:00,112.0
1083,19:48:00,112.0
1084,19:49:00,108.0
1085,19:50:00,116.0
1086,19:51:00,119.0
1087,19:52:00,109.0
1088,19:53:00,118.0
1089,19:54:00,110.0
1090,19:55:00,106.0
1091,19:56:00,124.0
1092,19:57:00,136.0
1093,19:58:00,126.0
1094,19:59:00,116.0
1095,20:00:00,113.0
1096,20:01:00,113.0
1097,20:02:00,115.0
1098,20:03:00,122.0
1099,20:04:00,110.0
1100,20:05:00,112.0
1101,20:06:00,119.0
1102,20:07:00,127.0
1103,20:08:00,129.0
1104,20:09:00,129.0
1105,20:10:00,122.0
1106,20:11:00,117.0
1107,20:12:00,115.0
1108,20:13:00,119.0
1109,20:14:00,123.0
1110,20:15:00,122.0
1111,20:16:00,114.0
1112,20:17:00,118.0
1113,20:18:00,115.0
1114,20:19:00,112.0
1115,20:20:00,108.0
1116,20:21:00,112.0
1117,20:22:00,118.0
1118,20:23:00,119.0
1119,20:24:00,112.0
1120,20:25:00,109.0
1121,20:26:00,111.0
1122,20:27:00,110.0
1123,20:28:00,115.0
1124,20:29:00,113.0
1125,20:30:00,114.0
1126,20:31:00,114.0
1127,20:32:00,117.0
1128,20:33:00,114.0
1129,20:34:00,114.0
1130,20:35:00,112.0
1131,20:36:00,112.0
1132,20:37:00,116.0
1133,20:38:00,108.0
1134,20:39:00,110.0
1135,20:40:00,112.0
1136,20:41:00,111.0
1137,20:42:00,110.0
1138,20:43:00,114.0
1139,20:44:00,114.0
1140,20:45:00,106.0
1141,20:46:00,110.0
1142,20:47:00,110.0
1143,20:48:00,113.0
1144,20:49:00,112.0
1145,20:50:00,112.0
1146,20:51:00,109.0
1147,20:52:00,107.0
1148,20:53:00,110.0
1149,20:54:00,112.0
1150,20:55:00,116.0
1151,20:56:00,114.0
1152,20:57:00,113.0
1153,20:58:00,110.0
1154,20:59:00,118.0
1155,21:00:00,119.0
1156,21:01:00,119.0
1157,21:02:00,113.0
1158,21:03:00,116.0
1159,21:04:00,123.0
1160,21:05:00,118.0
1161,21:06:00,113.0
1162,21:07:00,115.0
1163,21:08:00,117.0
1164,21:09:00,109.0
1165,21:10:00,114.0
1166,21:11:00,111.0
1167,21:12:00,112.0
1168,21:13:00,119.0
1169,21:14:00,117.0
1170,21:15:00,114.0
1171,21:16:00,112.0
1172,21:17:00,106.0
1173,21:18:00,106.0
1174,21:19:00,105.0
1175,21:20:00,104.0
1176,21:21:00,104.0
1177,21:22:00,105.0
1178,21:23:00,106.0
1179,21:24:00,105.0
1180,21:25:00,104.0
1181,21:26:00,99.0
1182,21:27:00,103.0
1183,21:28:00,103.0
1184,21:29:00,103.0
1185,21:30:00,101.0
1186,21:31:00,101.0
1187,21:32:00,102.0
1188,21:33:00,103.0
1189,21:34:00,104.0
1190,21:35:00,111.0
1191,21:36:00,112.0
1192,21:37:00,112.0
1193,21:38:00,122.0
1194,21:39:00,118.0
1195,21:40:00,123.0
1196,21:41:00,114.0
1197,21:42:00,111.0
1198,21:43:00,116.0
1199,21:44:00,120.0
1200,21:45:00,114.0
1201,21:46:00,137.0
1202,21:47:00,133.0
1203,21:48:00,125.0
1204,21:49:00,124.0
1205,21:50:00,122.0
1206,21:51:00,121.0
1207,21:52:00,122.0
1208,21:53:00,134.0
1209,21:54:00,122.0
1210,21:55:00,122.0
1211,21:56:00,134.0
1212,21:57:00,133.0
1213,21:58:00,129.0
1214,21:59:00,123.0
1215,22:00:00,119.0
1216,22:01:00,116.0
1217,22:02:00,110.0
1218,22:03:00,110.0
1219,22:04:00,112.0
1220,22:05:00,119.0
1221,22:06:00,133.0
1222,22:07:00,127.0
1223,22:08:00,120.0
1224,22:09:00,118.0
1225,22:10:00,123.0
1226,22:11:00,116.0
1227,22:12:00,123.0
1228,22:13:00,121.0
1229,22:14:00,123.0
1230,22:15:00,119.0
1231,22:16:00,113.0
1232,22:17:00,118.0
1233,22:18:00,114.0
1234,22:19:00,115.0
1235,22:20:00,121.0
1236,22:21:00,120.0
1237,22:22:00,107.0
1238,22:23:00,106.0
1239,22:24:00,109.0
1240,22:25:00,103.0
1241,22:26:00,102.0
1242,22:27:00,107.0
1243,22:28:00,110.0
1244,22:29:00,108.0
1245,22:30:00,113.0
1246,22:31:00,116.0
1247,22:32:00,109.0
1248,22:33:00,101.0
1249,22:34:00,96.0
1250,22:35:00,89.0
1251,22:36:00,90.0
1252,22:37:00,89.0
1253,22:38:00,90.0
1254,22:39:00,88.0
1255,22:40:00,90.0
1256,22:41:00,88.0
1257,22:42:00,88.0
1258,22:43:00,86.0
1259,22:44:00,85.0
1260,22:45:00,84.0
1261,22:46:00,83.0
1262,22:47:00,90.0
1263,22:48:00,87.0
1264,22:49:00,86.0
1265,22:50:00,90.0
1266,22:51:00,81.0
1267,22:52:00,80.0
1268,22:53:00,86.0
1269,22:54:00,85.0
1270,22:55:00,88.0
1271,22:56:00,85.0
1272,22:57:00,90.0
1273,22:58:00,92.0
1274,22:59:00,80.0
1275,23:00:00,95.0
1276,23:01:00,103.0
1277,23:02:00,89.0
1278,23:03:00,98.0
1279,23:04:00,105.0
1280,23:05:00,136.0
1281,23:06:00,144.0
1282,23:07:00,153.0
1283,23:08:00,146.0
1284,23:09:00,133.0
1285,23:10:00,132.0
1286,23:11:00,115.0
1287,23:12:00,116.0
1288,23:13:00,116.0
1289,23:14:00,115.0
1290,23:15:00,114.0
1291,23:16:00,113.0
1292,23:17:00,110.0
1293,23:18:00,109.0
1294,23:19:00,108.0
1295,23:20:00,109.0
1296,23:21:00,108.0
1297,23:22:00,110.0
1298,23:23:00,112.0
1299,23:24:00,113.0
1300,23:25:00,110.0
1301,23:26:00,112.0
1302,23:27:00,107.0
1303,23:28:00,106.0
1304,23:29:00,104.0
1305,23:30:00,105.0
1306,23:31:00,106.0
1307,23:32:00,108.0
1308,23:33:00,109.0
1309,23:34:00,107.0
1310,23:35:00,117.0
1311,23:36:00,124.0
1312,23:37:00,131.0
1313,23:38:00,137.0
1314,23:39:00,140.0
1315,23:40:00,140.0
1316,23:41:00,136.0
1317,23:42:00,121.0
1318,23:43:00,106.0
1319,23:44:00,82.0
1320,23:45:00,77.0
1321,23:46:00,91.0
1322,23:47:00,98.0
1323,23:48:00,103.0
1324,23:49:00,100.0
1325,23:50:00,103.0
1326,23:51:00,103.0
1327,23:52:00,105.0
1328,23:53:00,108.0
1329,23:54:00,107.0
1330,23:55:00,108.0
1331,23:56:00,105.0
1332,23:57:00,106.0
1333,23:58:00,106.0
1334,23:59:00,107.0
